/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_068.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_068.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_068.jpg,0,0,0,4.445694E-06
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_139.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_139.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_139.jpg,0,0,0,1.634036E-05
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_256.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_256.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_256.jpg,0,0,0,1.17315E-05
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_378.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_378.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_378.jpg,0,0,0,9.740877E-06
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_499.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_499.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_499.jpg,0,0,0,1.153065E-05
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_616.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_616.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_616.jpg,0,0,0,2.200557E-05
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_695.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_695.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_695.jpg,0,0,0,1.259003E-06
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_811.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_811.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_811.jpg,0,0,0,1.446725E-06
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_22_923.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_22_923.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_22_923.jpg,0,0.2669131,0,0.2971934
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_029.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_029.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_029.jpg,0,0.5956771,0,0.9125864
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_097.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_097.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_097.jpg,0,0.8207399,0,1.661087
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_201.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_201.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_201.jpg,0,1,0,3.042476
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_276.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_276.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_276.jpg,0,1,0,3.982141
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_382.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_382.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_382.jpg,0,1,0,5.148382
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_510.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_510.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_510.jpg,0,1,0,6.532572
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_629.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_629.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_629.jpg,0,1,0,7.900668
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_756.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_756.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_756.jpg,0,1,0,9.464438
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_873.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_873.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_873.jpg,0,1,0,10.7978
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_23_995.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_23_995.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_23_995.jpg,0,1,0,11.86751
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_114.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_114.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_114.jpg,0,1,0,13.36255
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_284.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_284.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_284.jpg,0,1,0,15.03897
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_338.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_338.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_338.jpg,0,1,0,15.88254
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_453.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_453.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_453.jpg,-0.3,1,0,17.08383
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_573.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_573.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_573.jpg,0,1,0,18.2334
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_646.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_646.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_646.jpg,0,1,0,18.68434
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_714.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_714.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_714.jpg,0,1,0,19.51638
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_781.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_781.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_781.jpg,0,1,0,20.24292
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_902.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_902.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_902.jpg,0,1,0,21.42989
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_24_969.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_24_969.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_24_969.jpg,0,1,0,21.97287
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_090.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_090.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_090.jpg,0,1,0,23.17172
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_194.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_194.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_194.jpg,0,1,0,24.34688
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_306.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_306.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_306.jpg,-0.1,1,0,25.30907
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_411.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_411.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_411.jpg,-0.4,1,0,26.35373
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_515.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_515.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_515.jpg,0,1,0,27.28159
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_620.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_620.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_620.jpg,0,1,0,28.21345
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_729.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_729.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_729.jpg,0,1,0,29.13749
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_833.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_833.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_833.jpg,0,1,0,30.18508
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_25_953.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_25_953.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_25_953.jpg,0,1,0,30.19028
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_058.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_058.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_058.jpg,0,1,0,30.19029
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_169.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_169.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_169.jpg,0,1,0,30.19029
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_283.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_283.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_283.jpg,0,1,0,30.19031
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_390.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_390.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_390.jpg,0,1,0,30.19031
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_506.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_506.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_506.jpg,0,1,0,30.19031
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_613.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_613.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_613.jpg,0,1,0,30.1903
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_729.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_729.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_729.jpg,0,1,0,30.19029
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_846.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_846.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_846.jpg,0,1,0,30.19031
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_26_963.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_26_963.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_26_963.jpg,-0.15,1,0,30.18421
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_042.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_042.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_042.jpg,-0.35,1,0,30.16346
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_190.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_190.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_190.jpg,0,1,0,30.18997
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_310.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_310.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_310.jpg,0,1,0,30.24063
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_392.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_392.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_392.jpg,0,1,0,30.17904
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_462.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_462.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_462.jpg,0,1,0,30.18971
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_533.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_533.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_533.jpg,0,1,0,30.24633
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_602.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_602.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_602.jpg,0,1,0,30.18598
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_668.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_668.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_668.jpg,0,1,0,30.18892
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_739.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_739.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_739.jpg,0,1,0,30.18966
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_810.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_810.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_810.jpg,0,1,0,30.18985
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_27_938.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_27_938.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_27_938.jpg,0,1,0,30.18993
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_018.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_018.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_018.jpg,0,1,0,30.1899
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_089.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_089.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_089.jpg,0,1,0,30.18993
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_159.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_159.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_159.jpg,0,1,0,30.18992
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_235.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_235.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_235.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_307.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_307.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_307.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_441.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_441.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_441.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_507.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_507.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_507.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_637.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_637.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_637.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_705.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_705.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_705.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_781.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_781.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_781.jpg,0,1,0,30.18992
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_28_900.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_28_900.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_28_900.jpg,0,1,0,30.18991
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_025.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_025.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_025.jpg,0,1,0,30.18993
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_149.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_149.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_149.jpg,0,1,0,30.18989
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_281.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_281.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_281.jpg,-0.15,1,0,30.18395
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_396.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_396.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_396.jpg,0,1,0,30.18842
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_516.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_516.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_516.jpg,0,1,0,30.18988
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_638.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_638.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_638.jpg,0,1,0,30.18995
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_760.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_760.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_760.jpg,0,1,0,30.18996
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_875.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_875.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_875.jpg,0,1,0,30.18999
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_29_995.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_29_995.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_29_995.jpg,0,1,0,30.18998
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_121.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_121.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_121.jpg,0,1,0,30.19
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_188.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_188.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_188.jpg,0,1,0,30.18997
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_261.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_261.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_261.jpg,0.2,1,0,30.17939
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_389.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_389.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_389.jpg,0,1,0,30.18993
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_513.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_513.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_513.jpg,0,1,0,30.18994
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_634.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_634.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_634.jpg,0,1,0,30.18994
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_762.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_762.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_762.jpg,-0.15,1,0,30.1839
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_30_889.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_30_889.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_30_889.jpg,-0.45,1,0,30.15138
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_023.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_023.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_023.jpg,0,1,0,30.18935
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_091.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_091.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_091.jpg,0,1,0,30.18987
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_224.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_224.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_224.jpg,0,1,0,30.19008
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_292.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_292.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_292.jpg,0.2,1,0,30.17876
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_359.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_359.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_359.jpg,0.35,1,0,30.16245
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_489.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_489.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_489.jpg,0.6500001,1,0,30.12613
/Users/Justin/Desktop/IMG/center_2018_06_22_16_49_31_561.jpg,/Users/Justin/Desktop/IMG/left_2018_06_22_16_49_31_561.jpg,/Users/Justin/Desktop/IMG/right_2018_06_22_16_49_31_561.jpg,0,1,0,30.18336
